image_file,xmin,ymin,xmax,ymax,manufacturer,variant
1231196.jpg,5,228,1018,459,1.0,32.0
1380666.jpg,63,249,1078,488,1.0,32.0
0681545.jpg,9,198,978,425,1.0,32.0
1661601.jpg,6,197,1270,586,1.0,32.0
1263090.jpg,1,150,1006,630,1.0,32.0
1233628.jpg,1,16,1022,649,1.0,32.0
1346446.jpg,1,0,1023,693,1.0,32.0
1555715.jpg,11,345,1592,689,1.0,32.0
2137098.jpg,7,238,1187,498,1.0,32.0
1842173.jpg,6,230,1014,437,1.0,32.0
0466768.jpg,12,27,1022,586,1.0,32.0
0852820.jpg,28,201,1008,474,1.0,32.0
2264249.jpg,6,287,1192,534,1.0,32.0
1204296.jpg,2,365,776,559,1.0,32.0
1425737.jpg,8,295,1537,715,1.0,32.0
1885942.jpg,2,1,1199,805,1.0,32.0
1926827.jpg,32,238,1186,535,1.0,32.0
1461266.jpg,10,241,1182,517,1.0,32.0
1373275.jpg,3,203,1018,449,1.0,32.0
1426948.jpg,0,108,1018,507,1.0,32.0
1000036.jpg,12,240,990,439,1.0,32.0
1624887.jpg,10,268,1196,545,1.0,32.0
1218924.jpg,13,351,1577,674,1.0,32.0
0639717.jpg,1,2,986,594,1.0,32.0
1587527.jpg,13,277,1595,653,1.0,32.0
2063809.jpg,4,257,1194,541,1.0,32.0
1790504.jpg,8,244,1187,531,1.0,32.0
0770351.jpg,24,235,1028,471,1.0,32.0
0469779.jpg,18,210,1198,473,1.0,32.0
1901159.jpg,8,210,1193,537,1.0,32.0
1699455.jpg,9,253,1194,558,1.0,32.0
1390327.jpg,12,262,1190,528,1.0,32.0
1486859.jpg,14,144,1009,474,1.0,32.0
2130085.jpg,27,116,1176,721,1.0,32.0
0418967.jpg,70,229,1198,529,1.0,32.0
1568156.jpg,6,199,1021,434,1.0,32.0
0230833.jpg,32,209,1003,448,1.0,32.0
0369472.jpg,2,157,1196,545,1.0,32.0
0459278.jpg,8,70,989,573,1.0,32.0
1794927.jpg,13,246,1187,538,1.0,32.0
1883790.jpg,4,201,1020,462,1.0,32.0
1073033.jpg,104,244,997,450,1.0,32.0
2212521.jpg,13,219,1188,539,1.0,32.0
1495298.jpg,11,292,1591,735,1.0,32.0
0571183.jpg,30,258,972,460,1.0,32.0
1009039.jpg,40,76,1023,462,1.0,32.0
1619902.jpg,34,272,1196,540,1.0,32.0
2199905.jpg,38,252,1065,470,1.0,32.0
1260329.jpg,3,200,1019,431,1.0,32.0
1525660.jpg,8,232,1275,587,1.0,32.0
0566293.jpg,29,204,962,400,1.0,32.0
0683548.jpg,240,214,867,396,1.0,32.0
1758483.jpg,22,209,1009,427,1.0,32.0
1787740.jpg,20,199,1003,421,1.0,32.0
0458635.jpg,6,183,992,413,1.0,32.0
1206453.jpg,12,191,987,451,1.0,32.0
1139754.jpg,11,203,995,426,1.0,32.0
1691545.jpg,12,202,1004,461,1.0,32.0
1840139.jpg,25,238,1079,467,1.0,32.0
2211281.jpg,21,208,1076,463,1.0,32.0
0710665.jpg,8,216,993,452,1.0,32.0
1420117.jpg,20,197,1037,431,1.0,32.0
0799583.jpg,2,226,992,446,1.0,32.0
1567288.jpg,1,171,1022,543,1.0,32.0
2260088.jpg,8,199,1195,531,1.0,32.0
1122579.jpg,5,204,997,461,1.0,32.0
0821375.jpg,23,247,993,455,1.0,32.0
1471167.jpg,16,168,1013,445,1.0,32.0
1230250.jpg,3,228,1018,455,1.0,32.0
1820323.jpg,16,212,1005,428,1.0,32.0
1823702.jpg,11,235,1193,500,1.0,32.0
1008043.jpg,14,203,1039,439,1.0,32.0
1508910.jpg,9,210,1013,440,1.0,32.0
1088600.jpg,18,209,1035,473,1.0,32.0
1567838.jpg,11,335,1595,686,1.0,32.0
1201556.jpg,4,187,1020,475,1.0,32.0
1484701.jpg,22,215,1088,511,1.0,32.0
1053984.jpg,27,216,1018,442,1.0,32.0
2040834.jpg,23,242,1068,451,1.0,32.0
1567292.jpg,8,221,1018,427,1.0,32.0
1250050.jpg,8,228,993,452,1.0,32.0
0478341.jpg,60,216,1148,474,1.0,32.0
1921777.jpg,10,242,1194,499,1.0,32.0
0978484.jpg,15,284,1023,509,1.0,32.0
0464756.jpg,1,147,1013,536,1.0,32.0
1723906.jpg,6,249,1197,499,1.0,32.0
1050956.jpg,3,40,1019,615,1.0,32.0
1615560.jpg,19,223,1082,466,1.0,32.0
1111113.jpg,19,305,1578,685,1.0,32.0
1364591.jpg,9,390,1587,708,1.0,32.0
1573406.jpg,13,314,1481,636,1.0,32.0
1055150.jpg,14,198,1192,665,1.0,32.0
1687113.jpg,20,225,1075,464,1.0,32.0
0199985.jpg,32,251,1022,481,1.0,32.0
2194956.jpg,30,147,1005,472,1.0,33.0
2218512.jpg,9,165,1191,556,1.0,33.0
1617066.jpg,5,192,1194,564,1.0,33.0
1932603.jpg,14,123,1013,443,1.0,33.0
2059163.jpg,9,106,1005,447,1.0,33.0
1941697.jpg,17,127,1001,456,1.0,33.0
0962924.jpg,7,67,1019,640,1.0,33.0
1454199.jpg,4,168,1276,634,1.0,33.0
1788036.jpg,14,133,1022,604,1.0,33.0
2220792.jpg,7,135,1192,591,1.0,33.0
2013985.jpg,8,153,1180,529,1.0,33.0
2046831.jpg,8,134,1191,531,1.0,33.0
2158999.jpg,4,175,1197,575,1.0,33.0
2231825.jpg,18,160,1014,451,1.0,33.0
1055151.jpg,14,183,1197,590,1.0,33.0
1617649.jpg,7,146,1196,541,1.0,33.0
0962110.jpg,233,237,1018,524,1.0,33.0
1757833.jpg,10,181,1016,463,1.0,33.0
1417441.jpg,4,134,1021,489,1.0,33.0
1280503.jpg,28,138,1028,509,1.0,33.0
1836183.jpg,8,125,1189,537,1.0,33.0
2089280.jpg,6,115,1015,440,1.0,33.0
2026616.jpg,9,161,1188,531,1.0,33.0
2054198.jpg,23,132,1008,446,1.0,33.0
2233490.jpg,11,147,1019,493,1.0,33.0
0939580.jpg,1,7,997,659,1.0,33.0
1647304.jpg,12,228,1489,700,1.0,33.0
2212259.jpg,13,119,1184,526,1.0,33.0
1879734.jpg,8,205,1190,524,1.0,33.0
1718618.jpg,6,133,1198,689,1.0,33.0
1979061.jpg,7,167,1186,547,1.0,33.0
2045349.jpg,32,151,1080,508,1.0,33.0
2210073.jpg,8,141,1194,532,1.0,33.0
1687332.jpg,18,122,1006,434,1.0,33.0
1601324.jpg,12,148,1010,461,1.0,33.0
2131734.jpg,5,149,1193,557,1.0,33.0
1758424.jpg,11,157,1007,460,1.0,33.0
1979055.jpg,17,187,1181,523,1.0,33.0
2115336.jpg,17,139,1013,461,1.0,33.0
2251120.jpg,13,136,1003,439,1.0,33.0
2254473.jpg,16,142,1004,445,1.0,33.0
2084810.jpg,15,196,1191,549,1.0,33.0
2235142.jpg,44,233,1198,659,1.0,33.0
2210237.jpg,31,168,1070,504,1.0,33.0
2234610.jpg,14,140,1194,536,1.0,33.0
1891187.jpg,15,120,1006,450,1.0,33.0
2103000.jpg,14,120,1009,452,1.0,33.0
1195232.jpg,17,147,998,506,1.0,33.0
1891966.jpg,15,131,1016,481,1.0,33.0
2239815.jpg,4,136,1198,524,1.0,33.0
2257341.jpg,14,218,1192,552,1.0,33.0
1855197.jpg,11,119,1003,439,1.0,33.0
1790439.jpg,12,155,1184,553,1.0,33.0
1921950.jpg,29,178,1077,523,1.0,33.0
1758486.jpg,29,139,1000,456,1.0,33.0
1560786.jpg,13,227,1587,726,1.0,33.0
1951063.jpg,5,168,1194,558,1.0,33.0
1252082.jpg,6,214,1017,531,1.0,33.0
1948194.jpg,33,31,1198,804,1.0,33.0
1990751.jpg,35,290,656,492,1.0,33.0
2099324.jpg,15,140,1012,452,1.0,33.0
2133240.jpg,21,159,1181,577,1.0,33.0
1379570.jpg,258,249,840,442,1.0,33.0
1855337.jpg,12,106,1000,438,1.0,33.0
2127996.jpg,12,148,1193,517,1.0,33.0
2247793.jpg,38,169,1070,495,1.0,33.0
1508047.jpg,13,83,1010,491,1.0,33.0
2169490.jpg,9,196,1194,543,1.0,33.0
1811111.jpg,10,172,1192,524,1.0,33.0
1368055.jpg,8,140,1268,579,1.0,33.0
2046689.jpg,9,253,1192,552,1.0,33.0
2188600.jpg,6,148,1017,484,1.0,33.0
2218523.jpg,11,143,1191,560,1.0,33.0
2046832.jpg,10,137,1188,547,1.0,33.0
1987428.jpg,900,181,1198,802,1.0,33.0
2032511.jpg,39,149,1051,497,1.0,33.0
2193606.jpg,12,193,1016,460,1.0,33.0
1941845.jpg,2,3,1196,819,1.0,33.0
1749661.jpg,43,52,1010,453,1.0,33.0
2215392.jpg,7,132,995,465,1.0,33.0
1456849.jpg,8,7,1018,677,1.0,33.0
2239301.jpg,20,141,1002,436,1.0,33.0
2038530.jpg,41,206,1064,490,1.0,33.0
2087371.jpg,43,152,1050,460,1.0,33.0
1840423.jpg,6,126,1017,477,1.0,33.0
1567291.jpg,4,188,1022,513,1.0,33.0
2122835.jpg,8,191,1196,589,1.0,33.0
1584021.jpg,29,152,1588,694,1.0,33.0
1664644.jpg,17,152,1077,510,1.0,33.0
0977324.jpg,43,0,1011,694,1.0,33.0
1230040.jpg,77,122,967,631,1.0,33.0
1992047.jpg,4,129,1019,446,1.0,33.0
2199048.jpg,35,251,1049,494,1.0,33.0
1531175.jpg,1,209,1277,628,1.0,33.0
1659447.jpg,19,135,1009,471,1.0,33.0
2251118.jpg,14,137,1006,440,1.0,33.0
1973442.jpg,12,237,1177,548,1.0,33.0
1701058.jpg,4,41,1198,622,1.0,33.0
1979068.jpg,9,191,1185,551,1.0,33.0
2067948.jpg,10,137,1191,591,1.0,33.0
0447941.jpg,19,136,994,464,0.0,34.0
0995392.jpg,6,163,993,477,0.0,34.0
0724121.jpg,29,12,995,665,0.0,34.0
0788954.jpg,7,158,990,527,0.0,34.0
0523021.jpg,16,160,988,509,0.0,34.0
0619697.jpg,56,123,981,531,0.0,34.0
0512432.jpg,28,125,1001,515,0.0,34.0
0967960.jpg,11,109,1005,457,0.0,34.0
2243949.jpg,26,109,999,451,0.0,34.0
0921761.jpg,34,213,1518,751,0.0,34.0
1801880.jpg,14,112,1012,449,0.0,34.0
0097110.jpg,15,112,798,455,0.0,34.0
1036800.jpg,8,142,992,503,0.0,34.0
1220586.jpg,8,160,1199,599,0.0,34.0
0851153.jpg,47,231,1564,728,0.0,34.0
0069772.jpg,30,65,768,325,0.0,34.0
0386931.jpg,70,164,972,482,0.0,34.0
1143414.jpg,4,129,992,457,0.0,34.0
0977265.jpg,6,153,990,493,0.0,34.0
1429835.jpg,13,109,1193,523,0.0,34.0
0574292.jpg,4,125,994,446,0.0,34.0
1036859.jpg,12,149,996,483,0.0,34.0
1346448.jpg,3,45,1019,593,0.0,34.0
1093637.jpg,20,135,1015,478,0.0,34.0
0958070.jpg,5,144,985,490,0.0,34.0
0822346.jpg,12,143,991,467,0.0,34.0
2026727.jpg,8,136,1193,537,0.0,34.0
0522941.jpg,8,125,990,466,0.0,34.0
1054467.jpg,18,95,1020,534,0.0,34.0
0833334.jpg,12,156,1014,526,0.0,34.0
1116281.jpg,7,110,1017,533,0.0,34.0
0800867.jpg,14,41,1019,525,0.0,34.0
0136181.jpg,42,184,948,496,0.0,34.0
1095701.jpg,19,203,1581,751,0.0,34.0
0114437.jpg,35,142,732,378,0.0,34.0
0442919.jpg,42,168,1173,616,0.0,34.0
1404365.jpg,5,191,1269,575,0.0,34.0
1570251.jpg,5,99,1272,610,0.0,34.0
1426059.jpg,16,230,1583,807,0.0,34.0
1514213.jpg,16,232,1587,781,0.0,34.0
0130601.jpg,27,112,977,468,0.0,34.0
0454780.jpg,8,103,991,494,0.0,34.0
1393627.jpg,12,147,1275,627,0.0,34.0
0693418.jpg,3,158,1175,631,0.0,34.0
1726753.jpg,31,120,994,468,0.0,34.0
0454534.jpg,16,142,993,490,0.0,34.0
1459209.jpg,12,160,1182,577,0.0,34.0
1557910.jpg,16,177,1007,487,0.0,34.0
1844997.jpg,17,100,1016,485,0.0,34.0
1377098.jpg,22,82,1007,498,0.0,34.0
0353522.jpg,21,62,982,594,0.0,34.0
1018467.jpg,4,125,1019,478,0.0,34.0
0730742.jpg,27,163,1013,500,0.0,34.0
0064202.jpg,506,320,798,417,0.0,34.0
1561276.jpg,15,192,1493,704,0.0,34.0
0702843.jpg,7,140,989,470,0.0,34.0
0901370.jpg,15,145,994,488,0.0,34.0
1673831.jpg,11,90,1009,434,0.0,34.0
1149116.jpg,12,132,994,484,0.0,34.0
0673361.jpg,3,166,996,458,0.0,34.0
1169899.jpg,41,44,1168,461,0.0,34.0
1023312.jpg,2,98,1015,499,0.0,34.0
0091356.jpg,29,37,783,349,0.0,34.0
0447441.jpg,44,191,1194,713,0.0,34.0
1218546.jpg,9,161,994,516,0.0,34.0
1563459.jpg,1,17,1022,666,0.0,34.0
0920417.jpg,4,157,991,484,0.0,34.0
0311117.jpg,61,129,972,500,0.0,34.0
1890576.jpg,21,86,1007,521,0.0,34.0
1539352.jpg,4,99,1490,891,0.0,34.0
1926943.jpg,1,44,1195,632,0.0,34.0
0967812.jpg,7,155,995,486,0.0,34.0
0719823.jpg,7,119,990,519,0.0,34.0
1277981.jpg,5,202,1190,586,0.0,34.0
0874829.jpg,3,77,1014,510,0.0,34.0
1066006.jpg,126,175,921,489,0.0,34.0
0337958.jpg,9,178,987,492,0.0,34.0
1883803.jpg,6,142,1016,495,0.0,34.0
0065768.jpg,16,65,770,338,0.0,34.0
0858701.jpg,20,124,1011,519,0.0,34.0
1122472.jpg,21,140,1268,570,0.0,34.0
0965617.jpg,33,201,1417,720,0.0,34.0
1121149.jpg,22,181,1573,760,0.0,34.0
0967830.jpg,5,154,990,489,0.0,34.0
2115335.jpg,15,138,1000,456,0.0,34.0
2097905.jpg,13,168,1196,576,0.0,34.0
0383876.jpg,29,159,1170,608,0.0,34.0
0939518.jpg,4,113,990,454,0.0,34.0
2176403.jpg,9,158,1018,504,0.0,34.0
0848058.jpg,8,77,1021,521,0.0,34.0
0063923.jpg,34,102,786,355,0.0,34.0
1548487.jpg,17,148,1011,511,0.0,34.0
0167073.jpg,68,159,984,485,0.0,34.0
0396593.jpg,21,177,1181,568,0.0,34.0
0066977.jpg,14,89,772,359,0.0,34.0
0562558.jpg,5,131,992,471,0.0,34.0
0422853.jpg,15,119,990,480,0.0,34.0
0977357.jpg,9,148,995,482,0.0,34.0
1110774.jpg,5,140,994,489,0.0,34.0
1314987.jpg,11,226,1586,777,0.0,34.0
0907304.jpg,9,112,1007,466,0.0,35.0
2222405.jpg,17,164,1008,448,0.0,35.0
1323664.jpg,34,178,996,484,0.0,35.0
2072271.jpg,8,195,1191,516,0.0,35.0
2072219.jpg,7,194,1190,542,0.0,35.0
1362504.jpg,7,249,1591,729,0.0,35.0
1842068.jpg,6,167,1019,460,0.0,35.0
0064891.jpg,35,135,824,395,0.0,35.0
2222658.jpg,6,135,992,423,0.0,35.0
0109458.jpg,25,164,767,343,0.0,35.0
1864787.jpg,15,156,1007,460,0.0,35.0
1459119.jpg,6,213,1194,565,0.0,35.0
0921924.jpg,22,130,986,423,0.0,35.0
2080563.jpg,19,178,1006,438,0.0,35.0
0923718.jpg,10,180,996,453,0.0,35.0
1253449.jpg,7,155,989,438,0.0,35.0
1459120.jpg,6,198,1192,557,0.0,35.0
1088361.jpg,1,148,1020,429,0.0,35.0
0302719.jpg,51,190,961,466,0.0,35.0
0155603.jpg,22,195,1007,498,0.0,35.0
1469673.jpg,17,121,1012,482,0.0,35.0
1471166.jpg,15,92,1005,493,0.0,35.0
2206628.jpg,13,165,1013,447,0.0,35.0
1329193.jpg,35,202,995,475,0.0,35.0
1901216.jpg,14,228,1188,546,0.0,35.0
1408802.jpg,10,128,1014,487,0.0,35.0
0973264.jpg,2,75,994,461,0.0,35.0
1113454.jpg,5,154,1020,509,0.0,35.0
1542796.jpg,30,156,1495,681,0.0,35.0
1354666.jpg,8,162,1002,461,0.0,35.0
0155611.jpg,70,151,994,426,0.0,35.0
2132459.jpg,10,175,1017,470,0.0,35.0
0740888.jpg,9,154,995,438,0.0,35.0
1912972.jpg,8,137,1191,547,0.0,35.0
0732747.jpg,23,165,1013,512,0.0,35.0
1906339.jpg,8,147,994,429,0.0,35.0
1629114.jpg,6,145,1014,460,0.0,35.0
1838529.jpg,3,152,1018,444,0.0,35.0
2188370.jpg,11,92,1191,516,0.0,35.0
1381988.jpg,15,243,1589,713,0.0,35.0
0447777.jpg,20,80,989,526,0.0,35.0
1352223.jpg,7,122,1327,637,0.0,35.0
1318533.jpg,15,203,1430,632,0.0,35.0
2096267.jpg,2,3,1196,802,0.0,35.0
1017808.jpg,5,181,1008,461,0.0,35.0
2196365.jpg,10,183,1189,531,0.0,35.0
1798654.jpg,10,34,1268,662,0.0,35.0
1216150.jpg,4,32,1022,535,0.0,35.0
2125186.jpg,6,159,1021,477,0.0,35.0
0783933.jpg,7,161,996,502,0.0,35.0
2188608.jpg,11,166,1018,468,0.0,35.0
2184062.jpg,17,121,1005,447,0.0,35.0
0454747.jpg,11,157,992,442,0.0,35.0
0804455.jpg,34,271,1575,702,0.0,35.0
0136180.jpg,33,164,980,433,0.0,35.0
1325112.jpg,9,128,1018,500,0.0,35.0
1239791.jpg,17,159,1031,452,0.0,35.0
1004978.jpg,7,176,994,451,0.0,35.0
1539422.jpg,11,218,1493,652,0.0,35.0
2259107.jpg,28,218,1164,553,0.0,35.0
0931109.jpg,24,286,1474,723,0.0,35.0
1336451.jpg,10,294,1579,754,0.0,35.0
1941841.jpg,3,85,1171,697,0.0,35.0
2191964.jpg,7,170,1188,511,0.0,35.0
0332910.jpg,37,184,957,458,0.0,35.0
1102455.jpg,3,170,991,449,0.0,35.0
1323666.jpg,24,128,1000,508,0.0,35.0
0182178.jpg,54,123,1007,458,0.0,35.0
0952519.jpg,17,147,1006,435,0.0,35.0
0483586.jpg,13,149,989,429,0.0,35.0
1256475.jpg,15,255,1586,731,0.0,35.0
1157334.jpg,5,162,1021,499,0.0,35.0
1022616.jpg,7,176,1015,477,0.0,35.0
2018709.jpg,12,170,1184,573,0.0,35.0
0434350.jpg,38,178,991,452,0.0,35.0
0688078.jpg,8,130,991,473,0.0,35.0
1223346.jpg,14,243,1581,716,0.0,35.0
0458677.jpg,5,176,992,435,0.0,35.0
1222169.jpg,12,182,991,478,0.0,35.0
2262511.jpg,15,205,1184,523,0.0,35.0
1899261.jpg,21,137,1008,430,0.0,35.0
0193711.jpg,1,134,993,462,0.0,35.0
1681022.jpg,9,195,1190,542,0.0,35.0
0114435.jpg,40,114,771,332,0.0,35.0
0177480.jpg,49,196,873,467,0.0,35.0
0614080.jpg,2,124,1021,631,0.0,35.0
1806057.jpg,2,176,1196,553,0.0,35.0
1358696.jpg,22,155,1006,475,0.0,35.0
0136161.jpg,27,178,975,452,0.0,35.0
1230396.jpg,7,181,991,444,0.0,35.0
1950558.jpg,10,203,1194,556,0.0,35.0
1521101.jpg,8,163,1193,514,0.0,35.0
2187804.jpg,12,169,1003,441,0.0,35.0
0683605.jpg,55,203,1120,538,0.0,35.0
0957905.jpg,5,187,989,472,0.0,35.0
1037436.jpg,8,143,1014,479,0.0,35.0
2218547.jpg,8,151,1192,548,0.0,35.0
1251240.jpg,18,235,1584,729,0.0,35.0
1992926.jpg,8,198,1191,558,0.0,35.0
0182732.jpg,77,178,968,425,0.0,35.0
1035114.jpg,1,156,1002,498,2.0,36.0
1413805.jpg,7,116,1019,502,2.0,36.0
1525661.jpg,7,113,1273,612,2.0,36.0
1619921.jpg,16,200,1492,655,2.0,36.0
0792092.jpg,12,111,1012,476,2.0,36.0
0103329.jpg,12,84,773,357,2.0,36.0
1962770.jpg,1,93,1189,631,2.0,36.0
1639638.jpg,9,218,1195,518,2.0,36.0
1144556.jpg,8,128,1185,571,2.0,36.0
1270710.jpg,6,185,1588,750,2.0,36.0
0562112.jpg,8,121,988,479,2.0,36.0
0737315.jpg,2,171,992,461,2.0,36.0
0764132.jpg,2,126,1018,528,2.0,36.0
0852135.jpg,19,138,1007,488,2.0,36.0
0767799.jpg,7,88,1017,472,2.0,36.0
0732118.jpg,6,147,994,498,2.0,36.0
1154492.jpg,7,94,1017,518,2.0,36.0
0592094.jpg,11,153,992,462,2.0,36.0
1184706.jpg,7,182,1530,697,2.0,36.0
1327556.jpg,5,85,1018,504,2.0,36.0
0490170.jpg,7,156,991,456,2.0,36.0
0523179.jpg,10,181,992,480,2.0,36.0
1146225.jpg,5,125,993,450,2.0,36.0
1335478.jpg,10,112,1275,602,2.0,36.0
1274803.jpg,12,103,991,453,2.0,36.0
0760541.jpg,26,153,1005,506,2.0,36.0
1691785.jpg,14,172,1013,458,2.0,36.0
0765604.jpg,16,121,1013,564,2.0,36.0
0786221.jpg,21,302,411,432,2.0,36.0
0894379.jpg,9,134,991,452,2.0,36.0
1052986.jpg,1,16,1022,657,2.0,36.0
0737370.jpg,2,198,993,486,2.0,36.0
0755283.jpg,8,125,1015,502,2.0,36.0
0885174.jpg,25,102,992,456,2.0,36.0
1178738.jpg,6,154,1017,519,2.0,36.0
0918727.jpg,15,92,1012,560,2.0,36.0
1884753.jpg,12,201,1184,534,2.0,36.0
0727974.jpg,15,111,1011,488,2.0,36.0
0812906.jpg,11,133,994,445,2.0,36.0
1486550.jpg,22,129,1021,620,2.0,36.0
1075855.jpg,19,161,1008,498,2.0,36.0
0811680.jpg,1,227,1023,506,2.0,36.0
1581712.jpg,11,200,1489,682,2.0,36.0
0114447.jpg,95,176,780,419,2.0,36.0
0987259.jpg,2,160,1006,472,2.0,36.0
0850835.jpg,35,67,995,462,2.0,36.0
0920421.jpg,7,147,994,487,2.0,36.0
1119088.jpg,7,141,990,490,2.0,36.0
1291973.jpg,6,128,987,459,2.0,36.0
1291069.jpg,15,131,1011,457,2.0,36.0
0878583.jpg,6,110,1020,571,2.0,36.0
1163810.jpg,5,178,1017,482,2.0,36.0
0522933.jpg,4,143,996,438,2.0,36.0
1018992.jpg,1,161,1012,451,2.0,36.0
0572863.jpg,5,159,998,487,2.0,36.0
0842400.jpg,7,183,991,454,2.0,36.0
0756079.jpg,3,53,1023,516,2.0,36.0
0523148.jpg,9,161,999,485,2.0,36.0
2120028.jpg,18,85,1005,475,2.0,36.0
1273373.jpg,4,128,1019,536,2.0,36.0
1376795.jpg,14,152,1196,572,2.0,36.0
0764133.jpg,12,98,1013,500,2.0,36.0
1639639.jpg,8,295,1194,608,2.0,36.0
1008572.jpg,2,44,1020,508,2.0,36.0
0751326.jpg,7,89,1016,532,2.0,36.0
1314034.jpg,5,150,1019,503,2.0,36.0
0656580.jpg,30,149,1004,523,2.0,36.0
1545983.jpg,13,164,1588,770,2.0,36.0
1332980.jpg,14,187,1433,669,2.0,36.0
1099167.jpg,23,104,1023,568,2.0,36.0
0582364.jpg,2,140,992,457,2.0,36.0
0738255.jpg,7,168,987,459,2.0,36.0
0738259.jpg,6,185,992,473,2.0,36.0
1198418.jpg,21,161,1584,709,2.0,36.0
0645934.jpg,8,72,1015,574,2.0,36.0
1173947.jpg,8,172,1015,505,2.0,36.0
0694760.jpg,12,77,1008,548,2.0,36.0
0988940.jpg,8,118,1019,546,2.0,36.0
0852361.jpg,15,117,1012,489,2.0,36.0
1098896.jpg,13,144,991,490,2.0,36.0
0483241.jpg,9,113,992,482,2.0,36.0
0127649.jpg,20,137,1003,465,2.0,36.0
0738252.jpg,11,165,990,472,2.0,36.0
1581651.jpg,10,206,1484,676,2.0,36.0
0793020.jpg,43,146,978,488,2.0,36.0
0978815.jpg,2,60,1022,503,2.0,36.0
0582373.jpg,9,139,989,455,2.0,36.0
0799596.jpg,5,115,978,485,2.0,36.0
0735977.jpg,8,143,989,514,2.0,36.0
0737371.jpg,6,163,982,462,2.0,36.0
0582365.jpg,2,133,993,440,2.0,36.0
0483570.jpg,12,161,979,436,2.0,36.0
0582376.jpg,5,147,996,450,2.0,36.0
0920951.jpg,11,99,1013,461,2.0,36.0
0901375.jpg,8,135,987,487,2.0,36.0
1448054.jpg,7,98,1014,476,2.0,36.0
2259875.jpg,22,134,1002,465,2.0,36.0
1698606.jpg,5,199,1190,565,2.0,36.0
0814904.jpg,11,116,1014,450,2.0,36.0
1124054.jpg,3,95,1022,523,2.0,36.0
0514108.jpg,36,182,997,542,6.0,38.0
0934710.jpg,14,206,999,501,6.0,38.0
1159626.jpg,8,99,1013,524,6.0,38.0
0792283.jpg,2,111,990,598,6.0,38.0
0979639.jpg,7,163,985,501,6.0,38.0
0966109.jpg,8,174,1017,486,6.0,38.0
0454762.jpg,13,148,989,485,6.0,38.0
0435276.jpg,26,251,1216,630,6.0,38.0
1543693.jpg,6,138,1270,592,6.0,38.0
1886145.jpg,10,230,1576,727,6.0,38.0
0959053.jpg,33,152,989,485,6.0,38.0
0923708.jpg,7,181,989,470,6.0,38.0
0336468.jpg,16,151,1010,474,6.0,38.0
1660306.jpg,19,174,1014,473,6.0,38.0
0136165.jpg,6,173,998,490,6.0,38.0
0483573.jpg,5,151,994,452,6.0,38.0
2004307.jpg,5,152,1015,472,6.0,38.0
1277986.jpg,3,178,1142,495,6.0,38.0
0237115.jpg,46,99,994,602,6.0,38.0
0894309.jpg,11,135,988,443,6.0,38.0
1193030.jpg,0,126,1021,537,6.0,38.0
1864425.jpg,6,138,1187,568,6.0,38.0
0920416.jpg,8,136,991,507,6.0,38.0
1158113.jpg,26,182,1575,673,6.0,38.0
0950440.jpg,6,181,991,463,6.0,38.0
1407338.jpg,13,194,1187,534,6.0,38.0
0143389.jpg,26,148,980,427,6.0,38.0
1111339.jpg,12,158,1189,590,6.0,38.0
1492329.jpg,10,160,1013,470,6.0,38.0
0922626.jpg,25,219,1577,755,6.0,38.0
2113367.jpg,20,130,1006,450,6.0,38.0
1746124.jpg,0,131,1023,576,6.0,38.0
1933201.jpg,9,109,992,462,6.0,38.0
0398757.jpg,52,139,1169,543,6.0,38.0
1631127.jpg,12,129,1017,485,6.0,38.0
1276530.jpg,13,271,1590,789,6.0,38.0
0922639.jpg,24,275,1544,787,6.0,38.0
1782057.jpg,15,165,1008,471,6.0,38.0
1598901.jpg,10,227,1481,663,6.0,38.0
2101955.jpg,8,171,1188,550,6.0,38.0
1407337.jpg,15,188,1187,529,6.0,38.0
1358106.jpg,5,152,1020,483,6.0,38.0
0176394.jpg,70,216,976,491,6.0,38.0
1913801.jpg,10,176,1197,588,6.0,38.0
1133135.jpg,15,137,1005,478,6.0,38.0
0525834.jpg,8,143,990,516,6.0,38.0
1926379.jpg,3,158,1011,477,6.0,38.0
0957225.jpg,1,137,1022,612,6.0,38.0
2162994.jpg,8,136,1021,494,6.0,38.0
0562110.jpg,7,153,989,473,6.0,38.0
0143373.jpg,24,141,1013,437,6.0,38.0
0891448.jpg,27,183,992,533,6.0,38.0
0257376.jpg,2,159,1002,465,6.0,38.0
1950554.jpg,14,186,1187,599,6.0,38.0
0673364.jpg,4,147,990,494,6.0,38.0
0923557.jpg,14,143,997,444,6.0,38.0
1725762.jpg,7,216,1015,462,6.0,38.0
0502301.jpg,71,269,1556,726,6.0,38.0
0702871.jpg,38,262,985,568,6.0,38.0
1192235.jpg,0,172,994,474,6.0,38.0
0091365.jpg,21,88,797,317,6.0,38.0
1538840.jpg,7,180,1237,568,6.0,38.0
0662510.jpg,13,249,1005,507,6.0,38.0
0721589.jpg,1,216,1007,548,6.0,38.0
0977327.jpg,6,190,983,475,6.0,38.0
1084922.jpg,21,215,1006,466,6.0,38.0
0740991.jpg,36,215,1021,501,6.0,38.0
1531908.jpg,5,255,1584,744,6.0,38.0
2126018.jpg,6,142,1013,514,6.0,38.0
1937250.jpg,2,43,1198,597,6.0,38.0
1738905.jpg,22,219,1007,460,6.0,38.0
