image_file,xmin,ymin,xmax,ymax,manufacturer,variant
0536306.jpg,237,180,1000,434,19.0,84.0
1010683.jpg,121,233,943,486,19.0,84.0
0829650.jpg,6,230,993,486,19.0,84.0
0066411.jpg,9,111,768,352,19.0,84.0
0901529.jpg,8,179,996,496,19.0,84.0
0689282.jpg,28,140,1022,430,19.0,84.0
0880574.jpg,13,169,984,467,19.0,84.0
0723207.jpg,55,172,1170,531,19.0,84.0
0517837.jpg,35,142,1598,833,19.0,84.0
0959267.jpg,12,165,1010,436,21.0,85.0
1526201.jpg,47,242,1015,497,21.0,85.0
1472188.jpg,11,166,1014,459,21.0,85.0
1284226.jpg,9,158,992,447,21.0,85.0
1611576.jpg,10,170,1271,607,21.0,85.0
0773076.jpg,17,146,995,435,21.0,85.0
0193982.jpg,52,162,836,406,21.0,85.0
1410729.jpg,12,188,1015,464,21.0,85.0
0968445.jpg,24,173,998,576,21.0,85.0
1636315.jpg,11,272,1491,683,21.0,85.0
1429708.jpg,9,162,1193,504,21.0,85.0
1997993.jpg,19,148,1010,470,21.0,85.0
1895800.jpg,41,245,1022,487,21.0,85.0
1283960.jpg,10,214,1269,599,21.0,85.0
1523794.jpg,15,130,1047,621,21.0,85.0
1123299.jpg,4,8,1021,681,21.0,85.0
1093250.jpg,23,197,1029,469,21.0,85.0
1973423.jpg,69,205,1049,486,21.0,85.0
1289638.jpg,9,256,1571,743,21.0,85.0
0980556.jpg,19,195,1326,609,21.0,85.0
0980092.jpg,26,242,1522,705,21.0,85.0
0728940.jpg,16,223,1001,542,21.0,85.0
0681544.jpg,8,217,995,467,21.0,85.0
0338536.jpg,30,198,989,450,21.0,85.0
0174853.jpg,34,198,986,486,21.0,85.0
1666443.jpg,40,188,1066,492,21.0,85.0
1852373.jpg,8,252,1191,517,21.0,85.0
1296186.jpg,10,169,990,457,21.0,85.0
1610616.jpg,103,196,1020,493,21.0,85.0
1307574.jpg,10,330,1582,752,21.0,85.0
1554795.jpg,1,7,1022,687,21.0,85.0
0449729.jpg,24,173,973,473,21.0,85.0
0038598.jpg,117,2,969,724,21.0,85.0
1280724.jpg,9,246,1014,469,21.0,86.0
0875323.jpg,6,208,997,419,21.0,86.0
2111015.jpg,12,171,1010,447,21.0,86.0
1630052.jpg,25,200,1070,481,21.0,86.0
1193890.jpg,5,162,1022,493,21.0,86.0
1553820.jpg,8,291,1274,538,21.0,86.0
0926108.jpg,13,187,998,447,21.0,86.0
0843963.jpg,22,237,1001,450,21.0,86.0
1095342.jpg,8,242,1017,440,21.0,86.0
1636453.jpg,22,290,1486,691,21.0,86.0
0072368.jpg,13,133,967,332,21.0,86.0
0944254.jpg,13,234,998,446,21.0,86.0
0127050.jpg,30,211,927,419,21.0,86.0
1875195.jpg,10,205,1189,585,21.0,86.0
0923715.jpg,4,215,999,424,21.0,86.0
0665003.jpg,30,313,1245,582,21.0,86.0
1036880.jpg,0,251,993,457,21.0,86.0
0702840.jpg,6,235,997,440,21.0,86.0
1341849.jpg,7,273,1187,503,21.0,86.0
0063272.jpg,32,146,792,341,21.0,86.0
1398764.jpg,18,257,1033,449,21.0,86.0
1676760.jpg,30,204,1022,453,21.0,86.0
0198130.jpg,32,274,998,499,21.0,86.0
1320161.jpg,5,200,1019,437,21.0,86.0
2217838.jpg,8,266,1128,541,21.0,86.0
1605240.jpg,16,226,1009,427,21.0,86.0
0704265.jpg,9,232,997,433,21.0,86.0
1258526.jpg,13,302,1270,593,21.0,86.0
0923503.jpg,8,229,989,447,21.0,86.0
0950428.jpg,5,234,995,446,21.0,86.0
1197194.jpg,4,222,993,435,21.0,86.0
1421262.jpg,12,231,1016,460,21.0,86.0
1208470.jpg,9,318,1185,543,21.0,86.0
0127034.jpg,43,129,875,371,21.0,87.0
2174787.jpg,1,85,1297,803,21.0,87.0
1429258.jpg,4,374,1588,767,21.0,87.0
1447977.jpg,11,284,1593,709,21.0,87.0
1265380.jpg,18,214,994,454,21.0,87.0
0321715.jpg,41,206,1017,497,21.0,87.0
1517885.jpg,7,348,1581,712,21.0,87.0
2259899.jpg,5,204,1196,550,21.0,87.0
0109457.jpg,9,127,789,337,21.0,87.0
0478967.jpg,68,438,1511,759,21.0,87.0
1204180.jpg,12,256,1585,685,21.0,87.0
0193728.jpg,40,178,1022,533,21.0,87.0
1364623.jpg,7,354,1536,688,21.0,87.0
0418704.jpg,23,127,994,546,21.0,87.0
0116701.jpg,15,138,796,333,21.0,87.0
0782915.jpg,3,97,1010,576,21.0,87.0
0056589.jpg,78,133,799,380,21.0,87.0
1772017.jpg,6,259,1274,570,21.0,87.0
1265320.jpg,9,215,1593,692,21.0,87.0
0187233.jpg,29,185,853,388,21.0,87.0
1279903.jpg,8,348,1578,733,21.0,87.0
1004662.jpg,3,145,1019,513,21.0,87.0
0480708.jpg,123,366,993,606,21.0,87.0
0205785.jpg,17,209,988,442,21.0,87.0
1467694.jpg,9,359,1578,716,21.0,87.0
0361614.jpg,2,2,1131,777,21.0,87.0
1383342.jpg,8,291,1186,544,21.0,87.0
1227256.jpg,10,241,981,451,21.0,87.0
1014380.jpg,29,286,1568,712,21.0,87.0
1389125.jpg,14,204,1009,489,21.0,87.0
2001287.jpg,4,239,1016,466,21.0,87.0
0068814.jpg,54,161,769,321,21.0,87.0
0193729.jpg,27,210,998,455,21.0,87.0
1396728.jpg,18,353,1590,707,21.0,87.0
0487360.jpg,10,222,978,420,21.0,88.0
1736105.jpg,9,247,1015,461,21.0,88.0
0062708.jpg,0,111,771,274,21.0,88.0
0875283.jpg,1,191,995,492,21.0,88.0
1480281.jpg,22,312,1077,525,21.0,88.0
1366848.jpg,5,257,1175,501,21.0,88.0
0428662.jpg,9,221,1020,438,21.0,88.0
1567893.jpg,18,248,1015,439,21.0,88.0
0487344.jpg,7,229,990,432,21.0,88.0
1469731.jpg,3,214,1020,502,21.0,88.0
0977264.jpg,8,234,991,446,21.0,88.0
1223344.jpg,14,342,1591,687,21.0,88.0
0063102.jpg,5,172,776,323,21.0,88.0
1388982.jpg,16,227,1007,440,21.0,88.0
1734386.jpg,21,224,1075,467,21.0,88.0
0719543.jpg,9,161,1015,520,21.0,88.0
1264191.jpg,13,340,1586,670,21.0,88.0
1429156.jpg,9,370,1596,692,21.0,88.0
2118114.jpg,5,257,1019,475,21.0,88.0
1340282.jpg,24,313,1418,591,21.0,88.0
0977267.jpg,10,259,992,453,21.0,88.0
0202411.jpg,1,121,981,535,21.0,88.0
1789452.jpg,9,184,1014,431,21.0,88.0
1570250.jpg,4,287,1276,561,21.0,88.0
2226297.jpg,85,267,1192,488,21.0,88.0
2244549.jpg,10,251,1195,494,21.0,88.0
0622055.jpg,20,154,1007,593,21.0,88.0
1573056.jpg,10,230,1010,430,21.0,88.0
0225472.jpg,20,308,935,531,21.0,88.0
1693789.jpg,6,233,1021,464,21.0,88.0
2054447.jpg,5,215,1017,429,21.0,88.0
2247794.jpg,26,242,1165,487,21.0,88.0
0364670.jpg,24,224,992,418,21.0,88.0
1026075.jpg,22,260,1453,739,15.0,89.0
1293682.jpg,43,180,993,467,15.0,89.0
0801612.jpg,28,131,1002,475,15.0,89.0
1336517.jpg,23,297,1545,786,15.0,89.0
0975826.jpg,8,199,995,485,15.0,89.0
0634628.jpg,44,175,956,517,15.0,89.0
0572855.jpg,4,194,995,495,15.0,89.0
0313721.jpg,87,197,890,487,15.0,89.0
1569462.jpg,20,179,1018,486,15.0,89.0
0447765.jpg,9,168,988,490,15.0,89.0
0447760.jpg,9,172,992,485,15.0,89.0
1428031.jpg,482,262,891,420,15.0,89.0
0411770.jpg,62,116,1198,747,15.0,89.0
0977247.jpg,8,197,992,499,15.0,89.0
1519485.jpg,15,276,1484,701,15.0,89.0
0132987.jpg,99,260,855,495,15.0,89.0
2031392.jpg,9,216,1181,558,15.0,89.0
0063920.jpg,11,49,775,409,15.0,89.0
1570192.jpg,3,213,1277,608,15.0,89.0
0405438.jpg,36,134,1158,522,15.0,89.0
0337955.jpg,9,193,989,479,15.0,89.0
1146072.jpg,16,201,987,477,15.0,89.0
0880590.jpg,7,192,991,474,15.0,89.0
0091366.jpg,28,107,789,348,15.0,89.0
0735014.jpg,11,164,986,508,15.0,89.0
0182174.jpg,40,174,989,490,15.0,89.0
0984996.jpg,35,167,1032,577,15.0,89.0
0109444.jpg,125,230,675,420,15.0,89.0
1958528.jpg,8,127,1004,540,15.0,89.0
0874832.jpg,3,173,1019,523,15.0,89.0
1410356.jpg,61,211,981,600,15.0,89.0
0109656.jpg,14,146,886,514,15.0,89.0
0333814.jpg,35,196,1003,468,15.0,89.0
1373934.jpg,6,183,1019,498,3.0,90.0
1766203.jpg,3,58,1020,626,3.0,90.0
1088416.jpg,20,189,1184,605,3.0,90.0
1620917.jpg,25,132,1008,525,3.0,90.0
0738021.jpg,15,148,1016,562,3.0,90.0
0628313.jpg,61,135,960,549,3.0,90.0
0805499.jpg,1,109,1018,518,3.0,90.0
1679994.jpg,9,186,1013,484,3.0,90.0
1843606.jpg,22,162,1016,475,3.0,90.0
1468387.jpg,8,170,1276,622,3.0,90.0
1566624.jpg,7,138,1006,515,3.0,90.0
1688962.jpg,19,153,1013,483,3.0,90.0
1461716.jpg,3,198,1019,481,3.0,90.0
1496926.jpg,171,31,967,278,3.0,90.0
1254089.jpg,25,107,1008,492,3.0,90.0
1319235.jpg,16,165,993,482,3.0,90.0
1293480.jpg,0,117,1023,607,3.0,90.0
0877087.jpg,28,104,1005,569,3.0,90.0
1605012.jpg,16,101,986,587,3.0,90.0
1933878.jpg,12,131,1183,600,3.0,90.0
2148543.jpg,6,123,1019,531,3.0,90.0
1472109.jpg,3,166,1022,464,3.0,90.0
0692095.jpg,83,228,955,503,3.0,90.0
1726039.jpg,17,112,1008,526,3.0,90.0
1054551.jpg,4,87,1022,529,3.0,90.0
2171433.jpg,45,202,1189,585,3.0,90.0
1523054.jpg,31,162,1007,498,3.0,90.0
1859488.jpg,26,157,1014,499,3.0,90.0
1840143.jpg,10,232,1017,475,3.0,90.0
1359886.jpg,5,176,1021,490,3.0,90.0
1548951.jpg,19,177,1009,507,3.0,90.0
1101613.jpg,4,166,990,520,3.0,90.0
1376665.jpg,2,157,1022,583,3.0,90.0
1261425.jpg,18,186,1013,534,3.0,90.0
1344994.jpg,4,156,1017,510,23.0,91.0
2074640.jpg,10,202,1194,647,23.0,91.0
1423432.jpg,38,164,990,504,23.0,91.0
0745799.jpg,13,132,1022,569,23.0,91.0
1482540.jpg,1,88,1022,596,23.0,91.0
2228410.jpg,14,190,1017,542,23.0,91.0
0748614.jpg,48,213,999,501,23.0,91.0
2176031.jpg,41,202,1164,594,23.0,91.0
1798545.jpg,12,253,1275,640,23.0,91.0
1311406.jpg,6,202,1018,529,23.0,91.0
1021870.jpg,39,179,1010,527,23.0,91.0
1161939.jpg,23,188,1005,504,23.0,91.0
0791201.jpg,2,150,999,483,23.0,91.0
0104814.jpg,24,176,889,482,23.0,91.0
1414282.jpg,10,144,1001,496,23.0,91.0
1116484.jpg,74,186,974,485,23.0,91.0
2114201.jpg,0,66,1022,539,23.0,91.0
1593589.jpg,20,168,1012,491,23.0,91.0
2186728.jpg,2,120,1012,616,23.0,91.0
1593381.jpg,13,174,1005,517,23.0,91.0
1906969.jpg,39,185,1175,621,23.0,91.0
1679468.jpg,19,186,1010,510,23.0,91.0
1119554.jpg,7,146,1017,500,23.0,91.0
1626894.jpg,14,119,1022,512,23.0,91.0
2210244.jpg,6,262,1195,580,23.0,91.0
0793692.jpg,0,144,1022,567,23.0,91.0
1179294.jpg,14,164,1007,528,23.0,91.0
1254451.jpg,2,139,1015,585,23.0,91.0
1405302.jpg,6,145,1021,588,23.0,91.0
2243578.jpg,12,226,1189,539,23.0,91.0
1303982.jpg,26,131,1020,479,23.0,91.0
1507344.jpg,7,171,1020,588,23.0,91.0
1151769.jpg,70,178,968,446,23.0,91.0
1603711.jpg,7,176,1018,490,9.0,92.0
2135681.jpg,62,168,997,488,9.0,92.0
1658297.jpg,1,111,1011,526,9.0,92.0
1605921.jpg,5,167,997,505,9.0,92.0
1650403.jpg,13,154,1014,512,9.0,92.0
1261973.jpg,18,108,1022,547,9.0,92.0
2160776.jpg,13,49,1022,607,9.0,92.0
1583942.jpg,1,119,1023,591,9.0,92.0
1482541.jpg,3,133,1005,511,9.0,92.0
1278141.jpg,27,154,998,510,9.0,92.0
0856817.jpg,75,240,941,517,9.0,92.0
1711191.jpg,21,134,1003,497,9.0,92.0
2048410.jpg,31,173,999,499,9.0,92.0
2202486.jpg,18,213,1007,459,9.0,92.0
2203115.jpg,1,79,1001,541,9.0,92.0
1234236.jpg,17,111,987,588,9.0,92.0
2162060.jpg,36,212,1145,581,9.0,92.0
1281757.jpg,35,154,1007,510,9.0,92.0
2114202.jpg,54,155,970,503,9.0,92.0
1104662.jpg,73,204,952,478,9.0,92.0
1502611.jpg,2,126,1012,572,9.0,92.0
1646015.jpg,28,163,1020,528,9.0,92.0
1770844.jpg,20,199,999,500,9.0,92.0
2266584.jpg,25,134,1007,521,9.0,92.0
2073469.jpg,29,53,951,636,9.0,92.0
2061717.jpg,14,174,893,472,9.0,92.0
2014222.jpg,1,82,1018,568,9.0,92.0
2200433.jpg,12,143,1015,505,9.0,92.0
2014220.jpg,3,44,1021,637,9.0,92.0
1681420.jpg,16,194,1013,556,9.0,92.0
2081787.jpg,28,174,1011,455,9.0,92.0
1747769.jpg,14,134,1010,507,9.0,92.0
1623436.jpg,1,125,1020,612,9.0,92.0
0880559.jpg,14,184,986,487,25.0,93.0
0874688.jpg,7,202,1016,559,25.0,93.0
0922520.jpg,21,153,1004,480,25.0,93.0
1414824.jpg,15,262,1509,684,25.0,93.0
1232503.jpg,8,187,1018,505,25.0,93.0
1054576.jpg,29,269,1488,720,25.0,93.0
0939486.jpg,5,170,995,487,25.0,93.0
0648476.jpg,12,196,1011,523,25.0,93.0
0962576.jpg,3,12,1020,678,25.0,93.0
2211302.jpg,9,136,1017,471,25.0,93.0
1389715.jpg,5,175,1192,535,25.0,93.0
0923766.jpg,14,174,993,451,25.0,93.0
2157193.jpg,19,219,1180,568,25.0,93.0
1314986.jpg,9,267,1592,778,25.0,93.0
2180063.jpg,6,166,1011,475,25.0,93.0
0711206.jpg,21,197,1002,538,25.0,93.0
1827290.jpg,18,93,1007,455,25.0,93.0
1975739.jpg,5,147,1018,456,25.0,93.0
0067617.jpg,34,117,769,338,25.0,93.0
1312743.jpg,13,281,1582,750,25.0,93.0
2019475.jpg,6,121,1019,459,25.0,93.0
1966254.jpg,11,203,1187,543,25.0,93.0
1026714.jpg,37,245,1561,733,25.0,93.0
1235480.jpg,12,127,1019,512,25.0,93.0
0114421.jpg,30,51,790,334,25.0,93.0
2033183.jpg,5,151,1018,469,25.0,93.0
0451224.jpg,18,234,1001,541,25.0,93.0
1014304.jpg,32,249,1576,746,25.0,93.0
2026755.jpg,6,153,1017,462,25.0,93.0
2127989.jpg,6,179,1188,510,25.0,93.0
1151884.jpg,28,136,1023,491,25.0,93.0
0763431.jpg,5,170,987,451,25.0,93.0
1878600.jpg,5,145,1018,461,25.0,93.0
1122271.jpg,17,178,1007,489,25.0,93.0
1390114.jpg,10,139,1195,587,25.0,94.0
0136485.jpg,80,123,949,439,25.0,94.0
1939689.jpg,4,150,1012,516,25.0,94.0
0347754.jpg,19,145,1005,505,25.0,94.0
1754871.jpg,16,132,1194,633,25.0,94.0
2222402.jpg,18,94,1011,458,25.0,94.0
1785635.jpg,13,144,1192,584,25.0,94.0
1399587.jpg,7,151,1021,506,25.0,94.0
0562555.jpg,14,139,986,496,25.0,94.0
0098085.jpg,45,86,878,383,25.0,94.0
0977012.jpg,3,89,981,606,25.0,94.0
1989990.jpg,3,150,1014,514,25.0,94.0
1444742.jpg,12,204,1589,832,25.0,94.0
1559316.jpg,55,181,1016,540,25.0,94.0
1550162.jpg,5,98,1017,474,25.0,94.0
0740887.jpg,7,147,992,513,25.0,94.0
1977817.jpg,5,131,1013,483,25.0,94.0
0114415.jpg,25,68,790,370,25.0,94.0
0680474.jpg,36,161,983,525,25.0,94.0
0437932.jpg,46,130,1255,571,25.0,94.0
0517786.jpg,90,320,1539,946,25.0,94.0
0129325.jpg,33,112,976,490,25.0,94.0
1092038.jpg,21,155,1181,573,25.0,94.0
1543285.jpg,11,105,1018,479,25.0,94.0
1714819.jpg,13,170,1183,602,25.0,94.0
1054267.jpg,12,171,1575,806,25.0,94.0
1895223.jpg,5,93,1018,486,25.0,94.0
0187239.jpg,84,148,813,462,25.0,94.0
0924085.jpg,23,111,974,503,25.0,94.0
0085330.jpg,9,75,896,401,25.0,94.0
0435273.jpg,63,177,1204,634,25.0,94.0
1668966.jpg,12,94,1007,476,25.0,94.0
0257380.jpg,38,167,988,518,25.0,94.0
2162376.jpg,3,32,1196,741,26.0,95.0
1072329.jpg,22,121,1022,597,26.0,95.0
2043843.jpg,13,111,962,522,26.0,95.0
1173868.jpg,5,34,997,498,26.0,95.0
1767079.jpg,69,161,983,455,26.0,95.0
2181546.jpg,7,116,1180,593,26.0,95.0
1729159.jpg,1,173,1011,572,26.0,95.0
0930260.jpg,3,26,1022,622,26.0,95.0
1969068.jpg,17,98,1007,479,26.0,95.0
1754084.jpg,9,153,1264,637,26.0,95.0
1759217.jpg,10,141,1271,629,26.0,95.0
1174379.jpg,70,159,927,468,26.0,95.0
1409353.jpg,290,101,1000,494,26.0,95.0
0713693.jpg,40,48,1183,599,26.0,95.0
1376343.jpg,6,65,1018,529,26.0,95.0
1250763.jpg,62,143,981,556,26.0,95.0
1115131.jpg,74,163,954,510,26.0,95.0
1373249.jpg,13,69,1016,518,26.0,95.0
0597780.jpg,99,125,1091,488,26.0,95.0
1735417.jpg,0,108,1012,668,26.0,95.0
1252832.jpg,22,124,1269,634,26.0,95.0
2171883.jpg,12,91,1012,503,26.0,95.0
1778957.jpg,15,149,1265,640,26.0,95.0
1170135.jpg,19,151,1002,502,26.0,95.0
0876577.jpg,25,181,982,561,26.0,95.0
1450568.jpg,1,29,1021,591,26.0,95.0
2132425.jpg,41,156,1167,585,26.0,95.0
1560883.jpg,35,148,991,511,26.0,95.0
2162372.jpg,16,184,1191,599,26.0,95.0
0752004.jpg,78,189,902,459,26.0,95.0
1576955.jpg,7,45,1018,493,26.0,95.0
0902419.jpg,2,239,1022,611,26.0,95.0
2042721.jpg,9,26,1007,485,26.0,95.0
0607518.jpg,2,124,1021,714,22.0,96.0
1174475.jpg,47,113,961,502,22.0,96.0
1299913.jpg,11,134,977,480,22.0,96.0
1272849.jpg,6,79,1010,580,22.0,96.0
1349343.jpg,4,127,1227,605,22.0,96.0
1349314.jpg,4,200,1269,626,22.0,96.0
1259067.jpg,26,145,1013,502,22.0,96.0
1376345.jpg,5,114,1020,599,22.0,96.0
1335029.jpg,22,137,1006,468,22.0,96.0
1258555.jpg,68,179,1265,653,22.0,96.0
1373008.jpg,34,187,1000,530,22.0,96.0
1767577.jpg,19,158,1011,528,22.0,96.0
2094375.jpg,7,166,1167,584,22.0,96.0
2136392.jpg,18,156,1192,574,22.0,96.0
1223923.jpg,9,226,1139,585,22.0,96.0
1859254.jpg,8,127,1271,603,22.0,96.0
1241521.jpg,9,176,1014,467,22.0,96.0
1966895.jpg,12,211,1190,525,22.0,96.0
1085189.jpg,6,131,1176,586,22.0,96.0
2118956.jpg,9,136,1189,589,22.0,96.0
2041569.jpg,1,125,981,473,22.0,96.0
1931348.jpg,14,166,1168,580,22.0,96.0
1270604.jpg,10,186,1010,528,22.0,96.0
1091255.jpg,15,226,1186,572,22.0,96.0
1607515.jpg,5,104,1196,587,22.0,96.0
0536299.jpg,39,158,1008,435,22.0,96.0
0891419.jpg,5,138,1012,515,22.0,96.0
2063400.jpg,21,163,1186,568,22.0,96.0
1607505.jpg,10,199,1174,574,22.0,96.0
1270601.jpg,30,176,968,515,22.0,96.0
1251382.jpg,570,275,1271,526,22.0,96.0
0744304.jpg,5,20,1199,585,22.0,96.0
1607467.jpg,30,170,1198,559,22.0,96.0
1218277.jpg,37,203,1183,570,22.0,96.0
0525710.jpg,31,228,1023,519,27.0,97.0
0523057.jpg,9,218,996,458,27.0,97.0
0993942.jpg,27,198,981,454,27.0,97.0
0143339.jpg,11,191,990,448,27.0,97.0
1166761.jpg,10,235,1002,496,27.0,97.0
0944175.jpg,4,186,989,443,27.0,97.0
1594713.jpg,16,284,1489,668,27.0,97.0
1594798.jpg,8,297,1477,677,27.0,97.0
0921289.jpg,28,200,1008,458,27.0,97.0
0062669.jpg,20,135,774,349,27.0,97.0
0988536.jpg,8,163,1017,479,27.0,97.0
0523187.jpg,3,219,991,480,27.0,97.0
0063292.jpg,14,101,787,310,27.0,97.0
0523155.jpg,9,212,998,461,27.0,97.0
1187867.jpg,89,193,967,458,27.0,97.0
0523142.jpg,11,215,992,467,27.0,97.0
0105827.jpg,7,134,764,337,27.0,97.0
1182715.jpg,4,184,1014,496,27.0,97.0
1602329.jpg,14,295,1479,701,27.0,97.0
1312387.jpg,6,188,1017,472,27.0,97.0
1342280.jpg,13,214,1186,512,27.0,97.0
0759971.jpg,11,173,1015,476,27.0,97.0
0606129.jpg,1,186,1014,513,27.0,97.0
1544175.jpg,11,123,1012,499,27.0,97.0
1594711.jpg,19,285,1487,662,27.0,97.0
0720882.jpg,13,183,1016,533,27.0,97.0
0523009.jpg,4,184,991,431,27.0,97.0
0523144.jpg,8,172,993,451,27.0,97.0
0920420.jpg,9,195,996,454,27.0,97.0
0924608.jpg,10,179,986,481,27.0,97.0
0948666.jpg,35,13,1021,675,27.0,97.0
0618972.jpg,9,196,992,441,27.0,97.0
1594734.jpg,9,296,1487,669,27.0,97.0
0487397.jpg,4,210,993,433,27.0,98.0
1418807.jpg,13,199,1015,445,27.0,98.0
0716451.jpg,16,84,1011,521,27.0,98.0
1298145.jpg,2,222,1016,452,27.0,98.0
0103328.jpg,81,133,710,364,27.0,98.0
0939483.jpg,5,196,985,440,27.0,98.0
1164220.jpg,2,221,1021,476,27.0,98.0
1230394.jpg,9,244,992,446,27.0,98.0
1302750.jpg,9,216,995,439,27.0,98.0
1088786.jpg,22,310,1558,727,27.0,98.0
1320913.jpg,9,215,1197,605,27.0,98.0
0184994.jpg,17,272,991,468,27.0,98.0
1044149.jpg,9,162,1016,486,27.0,98.0
1244289.jpg,19,254,1585,689,27.0,98.0
0467386.jpg,9,220,989,439,27.0,98.0
0901364.jpg,9,184,993,479,27.0,98.0
0944240.jpg,5,205,997,437,27.0,98.0
1447126.jpg,4,129,1021,485,27.0,98.0
0094395.jpg,1,136,772,339,27.0,98.0
1590459.jpg,17,310,1489,644,27.0,98.0
0989278.jpg,6,141,1019,502,27.0,98.0
0062771.jpg,20,115,799,323,27.0,98.0
0973256.jpg,21,186,1018,416,27.0,98.0
0062687.jpg,23,169,794,367,27.0,98.0
0062722.jpg,21,121,799,314,27.0,98.0
0894311.jpg,2,194,994,437,27.0,98.0
1430019.jpg,11,243,1191,545,27.0,98.0
1544222.jpg,12,230,1009,464,27.0,98.0
0490172.jpg,5,203,995,448,27.0,98.0
0143396.jpg,42,217,1021,442,27.0,98.0
1611167.jpg,16,276,1488,697,27.0,98.0
0062675.jpg,1,116,776,330,27.0,98.0
0198445.jpg,21,193,1021,435,27.0,98.0
1790927.jpg,13,125,1015,447,28.0,99.0
0944239.jpg,3,172,991,466,28.0,99.0
0733079.jpg,14,201,1008,524,28.0,99.0
1320583.jpg,14,215,1189,539,28.0,99.0
1176914.jpg,13,167,990,449,28.0,99.0
0077513.jpg,17,76,770,364,28.0,99.0
1056902.jpg,17,152,1189,614,28.0,99.0
0792373.jpg,52,157,996,509,28.0,99.0
1627581.jpg,10,205,1183,549,28.0,99.0
1284223.jpg,14,162,990,473,28.0,99.0
1429966.jpg,11,195,1189,532,28.0,99.0
1826524.jpg,8,206,1197,542,28.0,99.0
0490185.jpg,8,174,989,470,28.0,99.0
0606123.jpg,52,81,1188,658,28.0,99.0
0749478.jpg,11,195,990,473,28.0,99.0
0066408.jpg,39,64,762,355,28.0,99.0
0901509.jpg,4,144,994,507,28.0,99.0
1501838.jpg,9,57,1022,563,28.0,99.0
0730106.jpg,1,89,1001,532,28.0,99.0
1611239.jpg,17,238,1484,719,28.0,99.0
0504825.jpg,19,186,1021,488,28.0,99.0
1581695.jpg,14,243,1473,667,28.0,99.0
0198777.jpg,36,161,980,435,28.0,99.0
0819685.jpg,1,39,976,681,28.0,99.0
1696014.jpg,18,186,1010,471,28.0,99.0
0394095.jpg,47,232,1176,556,28.0,99.0
1000013.jpg,12,166,992,460,28.0,99.0
1544139.jpg,18,197,1012,498,28.0,99.0
0522968.jpg,6,202,996,469,28.0,99.0
1577680.jpg,12,255,1493,727,28.0,99.0
1826676.jpg,9,186,1195,549,28.0,99.0
0472681.jpg,12,193,991,460,28.0,99.0
1597829.jpg,13,271,1488,679,28.0,99.0
0197891.jpg,59,197,968,470,28.0,99.0
