image_file,xmin,ymin,xmax,ymax,manufacturer,variant
1779689.jpg,11,155,1018,501,7.0,51.0
0727254.jpg,24,243,995,494,4.0,9.0
0851156.jpg,41,393,1530,781,17.0,80.0
0848170.jpg,183,102,1020,582,10.0,74.0
0680474.jpg,36,161,983,525,25.0,94.0
0523179.jpg,10,181,992,480,2.0,36.0
1884748.jpg,9,128,1181,550,4.0,2.0
0613605.jpg,26,143,1524,593,12.0,54.0
0136479.jpg,13,147,999,489,21.0,52.0
1018931.jpg,10,207,997,432,12.0,55.0
1289638.jpg,9,256,1571,743,21.0,85.0
1664644.jpg,17,152,1077,510,1.0,33.0
0738257.jpg,6,171,985,471,4.0,16.0
1857541.jpg,11,157,1006,514,17.0,80.0
0274619.jpg,38,247,989,501,1.0,26.0
0536510.jpg,59,103,1071,495,4.0,2.0
1389715.jpg,5,175,1192,535,25.0,93.0
0512072.jpg,26,166,995,498,28.0,99.0
1002439.jpg,117,187,1006,437,4.0,0.0
2187803.jpg,17,119,1018,436,29.0,61.0
0127649.jpg,20,137,1003,465,2.0,36.0
1053446.jpg,11,143,985,486,4.0,5.0
1340209.jpg,33,172,984,427,4.0,10.0
1508047.jpg,13,83,1010,491,1.0,33.0
2101958.jpg,10,124,1195,586,4.0,6.0
1207125.jpg,9,68,1386,642,4.0,14.0
0188557.jpg,66,235,816,421,4.0,8.0
0658111.jpg,5,192,992,435,4.0,15.0
1002385.jpg,91,233,924,454,12.0,43.0
1700857.jpg,9,233,1010,489,29.0,58.0
1296189.jpg,6,161,989,484,1.0,25.0
0192179.jpg,47,168,992,454,4.0,9.0
1351195.jpg,7,229,1187,507,4.0,41.0
2005091.jpg,26,113,990,504,29.0,59.0
0198101.jpg,1,83,1001,530,4.0,0.0
1594713.jpg,16,284,1489,668,27.0,97.0
0822348.jpg,8,75,994,442,4.0,2.0
1223995.jpg,17,129,1165,606,20.0,72.0
0864665.jpg,0,246,676,461,4.0,0.0
0792373.jpg,52,157,996,509,28.0,99.0
1169799.jpg,12,107,1181,476,4.0,12.0
1189521.jpg,8,139,989,431,4.0,9.0
1798545.jpg,12,253,1275,640,23.0,91.0
1116281.jpg,7,110,1017,533,0.0,34.0
0061139.jpg,42,143,739,370,4.0,17.0
2101942.jpg,5,142,1193,559,11.0,63.0
0361122.jpg,0,114,1011,523,4.0,19.0
1428031.jpg,482,262,891,420,15.0,89.0
0723126.jpg,2,111,1199,552,12.0,55.0
0713467.jpg,30,253,987,518,4.0,16.0
1398863.jpg,8,182,1271,578,4.0,4.0
0923673.jpg,11,128,989,502,4.0,2.0
0273146.jpg,35,211,987,512,1.0,27.0
0356127.jpg,24,135,998,464,6.0,37.0
1518619.jpg,5,170,1195,520,4.0,17.0
2141937.jpg,3,118,1017,492,25.0,94.0
0344066.jpg,5,205,994,471,6.0,39.0
2127863.jpg,5,148,1186,565,10.0,74.0
2040707.jpg,4,109,1021,496,13.0,70.0
1824419.jpg,6,180,1017,507,13.0,64.0
1173868.jpg,5,34,997,498,26.0,95.0
0054367.jpg,2,180,839,538,4.0,2.0
0671304.jpg,44,350,1578,735,4.0,9.0
1568879.jpg,13,256,1482,650,1.0,26.0
0136152.jpg,21,119,989,463,16.0,77.0
2189858.jpg,32,257,1074,512,7.0,45.0
0794898.jpg,13,245,1206,641,13.0,70.0
0072870.jpg,4,111,772,325,1.0,29.0
0890662.jpg,6,177,1022,496,6.0,39.0
2020296.jpg,20,241,1286,662,13.0,68.0
1255726.jpg,9,184,993,475,1.0,21.0
1646257.jpg,14,135,1021,589,8.0,49.0
0443972.jpg,13,142,991,474,11.0,63.0
1395492.jpg,16,155,1019,446,4.0,13.0
0755287.jpg,14,109,1012,470,17.0,80.0
1951706.jpg,5,192,1021,456,1.0,31.0
1325112.jpg,9,128,1018,500,0.0,35.0
1626894.jpg,14,119,1022,512,23.0,91.0
0907364.jpg,5,207,995,451,4.0,1.0
0167114.jpg,24,177,1007,455,4.0,12.0
0494481.jpg,31,167,970,380,21.0,56.0
0063835.jpg,78,139,746,347,1.0,29.0
1926247.jpg,1,173,1186,606,13.0,68.0
2211337.jpg,6,135,1193,613,29.0,57.0
2059186.jpg,25,176,1010,439,4.0,19.0
1539453.jpg,54,168,1014,473,8.0,47.0
1668963.jpg,33,14,1023,755,19.0,42.0
0136165.jpg,6,173,998,490,6.0,38.0
0722225.jpg,1,109,984,676,4.0,9.0
2116803.jpg,44,178,982,518,29.0,58.0
0328231.jpg,49,200,959,451,4.0,15.0
1266357.jpg,4,118,1019,465,16.0,77.0
1408695.jpg,1,41,1021,672,24.0,62.0
1857534.jpg,26,181,1015,462,17.0,81.0
0959267.jpg,12,165,1010,436,21.0,85.0
0796447.jpg,7,136,991,501,11.0,63.0
0338174.jpg,10,274,994,548,4.0,18.0
1017406.jpg,137,187,957,439,12.0,55.0
1951709.jpg,2,215,1016,458,5.0,79.0
0936118.jpg,27,332,1556,731,1.0,31.0
0193982.jpg,52,162,836,406,21.0,85.0
0956231.jpg,24,145,1001,456,4.0,17.0
0481979.jpg,2,132,1198,553,4.0,17.0
1471554.jpg,31,231,1017,472,13.0,64.0
0853398.jpg,131,197,822,449,4.0,2.0
0205785.jpg,17,209,988,442,21.0,87.0
0851322.jpg,8,167,992,455,4.0,14.0
1945418.jpg,16,129,1014,477,16.0,77.0
0085358.jpg,25,81,890,394,10.0,75.0
2251068.jpg,1,1,1010,631,5.0,79.0
1143606.jpg,28,137,1008,467,29.0,61.0
0885290.jpg,20,176,999,520,21.0,73.0
0067396.jpg,52,117,764,363,19.0,84.0
1054551.jpg,4,87,1022,529,3.0,90.0
2152552.jpg,17,209,1008,482,29.0,58.0
0736498.jpg,28,133,993,450,20.0,72.0
1517885.jpg,7,348,1581,712,21.0,87.0
0907410.jpg,1,173,992,486,27.0,97.0
1878594.jpg,3,174,1017,471,13.0,64.0
1890576.jpg,21,86,1007,521,0.0,34.0
2176031.jpg,41,202,1164,594,23.0,91.0
2088459.jpg,22,268,1284,593,29.0,61.0
1410356.jpg,61,211,981,600,15.0,89.0
0097757.jpg,26,99,966,375,4.0,17.0
1844997.jpg,17,100,1016,485,0.0,34.0
0897300.jpg,25,279,1504,742,1.0,29.0
0766954.jpg,44,169,1003,481,4.0,12.0
1319235.jpg,16,165,993,482,3.0,90.0
0447756.jpg,20,186,996,508,15.0,89.0
1682041.jpg,17,271,1479,659,13.0,66.0
1600063.jpg,22,242,1066,662,13.0,67.0
1940255.jpg,21,14,1187,658,14.0,71.0
1404675.jpg,2,85,1022,609,13.0,69.0
0500439.jpg,18,110,984,411,19.0,84.0
1477073.jpg,25,108,1006,514,6.0,82.0
0396589.jpg,38,186,1178,562,1.0,22.0
1778960.jpg,12,108,1267,609,10.0,74.0
1610421.jpg,11,196,1033,480,13.0,65.0
1901159.jpg,8,210,1193,537,1.0,32.0
0576246.jpg,7,225,990,469,13.0,69.0
0114454.jpg,30,119,775,339,4.0,12.0
1546119.jpg,52,200,1000,503,3.0,40.0
0482762.jpg,19,297,1248,688,24.0,62.0
0409532.jpg,39,247,1311,576,4.0,1.0
0910816.jpg,36,117,987,629,11.0,63.0
0942162.jpg,15,151,1014,488,6.0,39.0
0097750.jpg,34,131,882,361,4.0,11.0
1883790.jpg,4,201,1020,462,1.0,32.0
1401878.jpg,17,153,1586,778,4.0,6.0
1929102.jpg,11,120,1198,611,7.0,46.0
1563979.jpg,14,162,1004,496,6.0,37.0
1429836.jpg,9,123,1187,543,1.0,22.0
0066424.jpg,24,144,796,335,16.0,76.0
1169726.jpg,48,117,1154,568,29.0,60.0
1535841.jpg,23,208,1004,468,12.0,43.0
0986465.jpg,2,42,1000,573,22.0,96.0
1543648.jpg,35,66,1019,500,19.0,42.0
1289663.jpg,12,243,657,468,20.0,72.0
0992259.jpg,10,130,1015,507,7.0,51.0
0763917.jpg,5,37,1022,527,29.0,57.0
0749918.jpg,44,108,995,457,29.0,59.0
1922848.jpg,14,195,1017,445,1.0,30.0
0558247.jpg,34,167,1010,464,4.0,18.0
1338266.jpg,30,147,998,495,13.0,69.0
1855552.jpg,6,180,1018,517,29.0,57.0
2033183.jpg,5,151,1018,469,25.0,93.0
0213505.jpg,5,220,1001,416,4.0,1.0
2210075.jpg,11,204,1197,579,1.0,23.0
2188615.jpg,10,245,1014,490,5.0,79.0
1323660.jpg,20,243,997,470,4.0,41.0
1113385.jpg,10,206,1014,472,17.0,80.0
2248578.jpg,8,163,1021,518,4.0,2.0
1306689.jpg,1,52,1021,629,9.0,92.0
1403152.jpg,10,55,1022,584,5.0,79.0
1200648.jpg,8,222,1194,557,4.0,11.0
1085193.jpg,11,162,1182,567,20.0,72.0
1132271.jpg,8,166,993,477,1.0,22.0
0547087.jpg,1,112,1016,479,4.0,3.0
1192627.jpg,13,166,988,506,3.0,90.0
1143409.jpg,7,174,987,432,4.0,13.0
2230120.jpg,4,180,1196,500,4.0,11.0
1327557.jpg,6,88,1014,493,1.0,23.0
0255153.jpg,45,158,909,429,1.0,22.0
0978114.jpg,75,127,944,463,22.0,96.0
1885885.jpg,17,30,1182,652,4.0,6.0
1476339.jpg,82,90,1004,459,6.0,82.0
0842124.jpg,30,190,963,540,13.0,68.0
0507656.jpg,3,149,1008,433,16.0,78.0
0237414.jpg,14,219,1195,541,1.0,29.0
1054095.jpg,30,352,1529,734,4.0,7.0
1468153.jpg,3,151,882,586,6.0,82.0
1902199.jpg,22,190,1190,517,6.0,39.0
1604058.jpg,8,61,1021,591,4.0,20.0
2004856.jpg,3,152,1018,436,4.0,18.0
1299225.jpg,23,120,996,493,26.0,95.0
1693197.jpg,3,62,1021,577,11.0,63.0
2084816.jpg,20,148,1186,576,29.0,59.0
0376341.jpg,1,69,1190,582,1.0,21.0
0796444.jpg,5,111,995,504,4.0,6.0
1043374.jpg,5,213,987,451,21.0,56.0
2096354.jpg,16,200,1187,584,1.0,25.0
0749875.jpg,59,189,1139,525,20.0,72.0
1622729.jpg,48,193,1012,513,24.0,62.0
1601329.jpg,15,114,1017,453,4.0,17.0
1340641.jpg,1,150,1019,486,18.0,83.0
0979652.jpg,8,166,995,515,13.0,67.0
1214893.jpg,13,124,1011,501,8.0,49.0
1046881.jpg,23,290,1583,705,1.0,31.0
0523047.jpg,10,185,990,443,21.0,87.0
1908065.jpg,21,133,1010,518,1.0,21.0
1428219.jpg,23,174,1000,510,19.0,84.0
0939579.jpg,2,48,994,664,4.0,19.0
0447785.jpg,8,159,995,443,1.0,29.0
1882639.jpg,23,190,999,514,8.0,47.0
2132526.jpg,6,185,1196,523,13.0,66.0
1476102.jpg,29,168,1027,509,4.0,18.0
2243578.jpg,12,226,1189,539,23.0,91.0
1059813.jpg,10,120,1012,496,4.0,11.0
0872422.jpg,22,174,1013,459,16.0,78.0
1559003.jpg,27,163,1069,523,19.0,42.0
1382204.jpg,3,183,1021,517,24.0,62.0
0182174.jpg,40,174,989,490,15.0,89.0
1349341.jpg,7,243,1094,605,14.0,71.0
1053428.jpg,6,233,987,463,1.0,27.0
2239292.jpg,17,207,1011,420,1.0,32.0
1027002.jpg,17,124,1022,517,4.0,18.0
0182189.jpg,1,178,993,519,4.0,11.0
1041825.jpg,42,139,1008,491,6.0,37.0
0594211.jpg,47,178,1196,499,12.0,43.0
0447803.jpg,13,186,992,441,3.0,40.0
1418846.jpg,98,114,868,446,22.0,96.0
1003143.jpg,32,170,993,527,1.0,24.0
0065436.jpg,33,96,897,376,4.0,19.0
1062014.jpg,11,125,1014,479,10.0,75.0
0458645.jpg,10,202,991,474,13.0,68.0
1879115.jpg,8,196,1275,613,1.0,30.0
0901498.jpg,8,182,985,432,4.0,0.0
1583389.jpg,2,173,1020,445,4.0,20.0
2117313.jpg,11,272,1194,532,7.0,46.0
0478967.jpg,68,438,1511,759,21.0,87.0
0728940.jpg,16,223,1001,542,21.0,85.0
2206294.jpg,7,221,1192,546,1.0,26.0
1179294.jpg,14,164,1007,528,23.0,91.0
2244446.jpg,11,157,1190,516,4.0,4.0
2026755.jpg,6,153,1017,462,25.0,93.0
1596146.jpg,7,153,1012,536,29.0,57.0
1446337.jpg,11,178,1194,602,3.0,90.0
1926825.jpg,34,221,1169,553,1.0,28.0
1637925.jpg,9,126,1021,591,24.0,62.0
0167122.jpg,20,173,1006,432,6.0,39.0
0476814.jpg,33,141,1166,617,4.0,12.0
0098189.jpg,358,201,861,360,13.0,67.0
0872249.jpg,3,135,1014,517,16.0,78.0
0469128.jpg,30,172,1198,519,4.0,19.0
0175819.jpg,22,168,985,415,1.0,28.0
0950435.jpg,3,165,993,444,1.0,29.0
1116482.jpg,9,193,1013,454,7.0,44.0
1784215.jpg,6,125,1017,463,6.0,38.0
0789257.jpg,40,186,977,428,13.0,70.0
0485243.jpg,145,260,904,434,16.0,76.0
1340282.jpg,24,313,1418,591,21.0,88.0
0109457.jpg,9,127,789,337,21.0,87.0
1293019.jpg,92,83,980,573,1.0,25.0
0847262.jpg,38,121,997,547,8.0,47.0
1294506.jpg,7,145,989,447,1.0,21.0
0779578.jpg,8,227,1020,449,21.0,88.0
1706716.jpg,4,189,1171,517,1.0,31.0
0076845.jpg,23,186,776,343,1.0,30.0
1907482.jpg,6,122,1191,572,10.0,74.0
1287591.jpg,6,203,984,484,12.0,53.0
1337511.jpg,9,173,1184,599,8.0,48.0
1351641.jpg,9,202,1191,647,14.0,71.0
0907298.jpg,41,163,1012,512,13.0,64.0
1032302.jpg,9,65,1018,574,6.0,37.0
1250251.jpg,5,188,997,506,8.0,47.0
0796442.jpg,6,201,994,471,17.0,80.0
1709677.jpg,4,137,1014,489,29.0,61.0
1186987.jpg,10,135,1015,480,6.0,37.0
1842078.jpg,7,174,1018,453,4.0,10.0
1340228.jpg,9,328,1583,723,4.0,11.0
0302207.jpg,43,58,1180,579,29.0,60.0
1053984.jpg,27,216,1018,442,1.0,32.0
1018464.jpg,3,183,1018,479,3.0,40.0
1245215.jpg,28,217,1003,457,4.0,11.0
0457857.jpg,1,238,996,452,21.0,56.0
1246013.jpg,4,204,1018,518,13.0,69.0
1058406.jpg,20,65,1082,564,29.0,57.0
0523250.jpg,8,220,991,434,21.0,86.0
0469133.jpg,0,31,1198,741,16.0,78.0
0337266.jpg,3,36,997,618,4.0,7.0
1052314.jpg,21,128,1047,453,4.0,9.0
0967855.jpg,6,140,992,455,4.0,17.0
2222405.jpg,17,164,1008,448,0.0,35.0
1548444.jpg,16,275,1494,663,29.0,61.0
0331433.jpg,28,213,969,457,13.0,69.0
0749201.jpg,4,40,1020,497,11.0,63.0
0704276.jpg,2,165,987,452,4.0,17.0
1149060.jpg,9,214,994,426,4.0,1.0
0157159.jpg,60,268,944,515,29.0,60.0
0894380.jpg,1,179,984,428,4.0,0.0
0187532.jpg,33,206,998,445,4.0,15.0
0523221.jpg,4,158,999,460,1.0,21.0
1723906.jpg,6,249,1197,499,1.0,32.0
2049626.jpg,6,226,1018,462,1.0,31.0
1034888.jpg,32,151,1002,506,8.0,50.0
0062664.jpg,34,123,777,358,15.0,89.0
1146034.jpg,6,135,969,453,4.0,8.0
0043750.jpg,0,101,879,706,12.0,43.0
2011623.jpg,10,115,1010,486,29.0,59.0
1839351.jpg,11,215,1188,577,8.0,49.0
1606745.jpg,21,181,1080,493,4.0,20.0
0837880.jpg,10,187,1015,562,4.0,18.0
1527504.jpg,13,245,1486,720,1.0,24.0
0928322.jpg,18,332,1577,737,13.0,69.0
1971523.jpg,2,11,1198,806,4.0,41.0
1716441.jpg,9,150,995,523,8.0,49.0
1345253.jpg,8,186,1188,573,11.0,63.0
1364710.jpg,7,283,1271,649,14.0,71.0
2106192.jpg,9,207,1196,523,13.0,70.0
0830001.jpg,5,107,999,488,4.0,3.0
0091323.jpg,20,203,884,395,21.0,86.0
0697386.jpg,9,130,988,469,4.0,7.0
0935016.jpg,6,164,1277,697,6.0,82.0
1173947.jpg,8,172,1015,505,2.0,36.0
2070772.jpg,34,255,1056,505,7.0,45.0
1382259.jpg,9,155,1270,623,16.0,77.0
1567838.jpg,11,335,1595,686,1.0,32.0
0907419.jpg,3,213,992,493,27.0,97.0
1258555.jpg,68,179,1265,653,22.0,96.0
0934121.jpg,26,130,1153,705,20.0,72.0
2122829.jpg,15,213,1285,604,4.0,8.0
0704510.jpg,4,171,990,457,4.0,19.0
1541386.jpg,7,271,1384,637,4.0,13.0
1593381.jpg,13,174,1005,517,23.0,91.0
2024691.jpg,5,284,1183,568,7.0,45.0
1739564.jpg,12,176,994,456,12.0,54.0
1918372.jpg,8,204,1191,559,4.0,9.0
0996087.jpg,19,342,1571,747,1.0,30.0
1957106.jpg,7,173,1015,487,17.0,81.0
2247794.jpg,26,242,1165,487,21.0,88.0
0917793.jpg,18,201,1429,723,11.0,63.0
1167265.jpg,12,196,1012,493,12.0,43.0
1043793.jpg,10,159,989,499,29.0,61.0
1541601.jpg,33,197,993,499,24.0,62.0
1594731.jpg,12,276,1487,651,27.0,97.0
0923562.jpg,8,139,992,482,11.0,63.0
1521075.jpg,5,206,1197,540,16.0,78.0
2148651.jpg,4,195,1019,477,4.0,12.0
0454595.jpg,5,160,992,435,1.0,30.0
2089280.jpg,6,115,1015,440,1.0,33.0
0296011.jpg,16,173,1169,480,4.0,10.0
1260332.jpg,6,6,1023,678,21.0,88.0
0801610.jpg,33,132,1006,502,1.0,21.0
2047628.jpg,3,2,889,550,4.0,9.0
1252832.jpg,22,124,1269,634,26.0,95.0
0737639.jpg,12,165,1011,492,1.0,22.0
1611222.jpg,14,283,1489,696,16.0,76.0
1676336.jpg,6,189,1196,557,8.0,50.0
1908388.jpg,12,162,1187,595,4.0,6.0
1063417.jpg,1,97,1022,530,4.0,16.0
0361100.jpg,19,230,995,474,4.0,15.0
0572855.jpg,4,194,995,495,15.0,89.0
1278473.jpg,6,110,1021,616,14.0,71.0
0813549.jpg,11,130,1019,445,18.0,83.0
1352225.jpg,6,145,1329,654,6.0,39.0
1428644.jpg,22,111,1023,469,4.0,7.0
0716336.jpg,7,124,993,481,10.0,75.0
0361112.jpg,16,208,1152,564,1.0,21.0
0866844.jpg,114,152,1048,505,4.0,16.0
2004590.jpg,13,221,1184,557,13.0,66.0
2222402.jpg,18,94,1011,458,25.0,94.0
0193728.jpg,40,178,1022,533,21.0,87.0
1102381.jpg,10,153,983,468,1.0,25.0
1590785.jpg,2,59,1022,602,1.0,23.0
1379035.jpg,47,227,1003,483,21.0,73.0
1378765.jpg,2,251,1400,612,13.0,70.0
0869956.jpg,52,215,983,545,23.0,91.0
0069776.jpg,18,100,761,357,4.0,3.0
1269006.jpg,56,207,980,541,14.0,71.0
0439775.jpg,18,259,1195,528,21.0,86.0
0973100.jpg,11,149,991,543,10.0,75.0
1202048.jpg,5,211,992,464,4.0,12.0
2137087.jpg,8,162,1197,535,1.0,25.0
1726550.jpg,8,154,1014,509,23.0,91.0
1600520.jpg,2,28,1022,647,6.0,37.0
1884753.jpg,12,201,1184,534,2.0,36.0
1753485.jpg,7,254,1187,523,1.0,31.0
0681536.jpg,5,180,990,439,1.0,30.0
0097577.jpg,51,90,776,339,4.0,3.0
0760541.jpg,26,153,1005,506,2.0,36.0
0714155.jpg,34,177,991,529,1.0,28.0
2054447.jpg,5,215,1017,429,21.0,88.0
0711013.jpg,33,194,986,516,6.0,39.0
1137743.jpg,20,307,1460,648,7.0,45.0
1934562.jpg,20,228,1180,563,13.0,68.0
0692095.jpg,83,228,955,503,3.0,90.0
1204184.jpg,18,327,1561,698,7.0,44.0
1393630.jpg,7,265,1275,660,4.0,4.0
1616512.jpg,7,182,1015,465,1.0,26.0
2139321.jpg,20,123,1006,460,10.0,74.0
1123299.jpg,4,8,1021,681,21.0,85.0
0065778.jpg,16,95,755,308,11.0,63.0
0250398.jpg,3,167,1021,637,29.0,61.0
0708630.jpg,5,169,991,496,13.0,64.0
2135681.jpg,62,168,997,488,9.0,92.0
1326007.jpg,21,213,1040,483,3.0,40.0
0610657.jpg,38,176,926,477,4.0,0.0
1313042.jpg,5,133,1018,460,18.0,83.0
1255792.jpg,6,184,994,470,1.0,26.0
2058486.jpg,17,184,1010,468,13.0,66.0
0482793.jpg,15,221,1012,451,4.0,15.0
0704549.jpg,8,144,989,470,4.0,3.0
1979061.jpg,7,167,1186,547,1.0,33.0
0901458.jpg,9,165,990,425,12.0,55.0
1700389.jpg,15,219,1009,491,17.0,80.0
2236966.jpg,8,134,1018,482,4.0,7.0
1277631.jpg,5,144,994,468,13.0,64.0
2118956.jpg,9,136,1189,589,22.0,96.0
0498307.jpg,12,121,981,424,21.0,52.0
1095671.jpg,12,338,1564,669,21.0,86.0
1272849.jpg,6,79,1010,580,22.0,96.0
1804775.jpg,22,160,1002,487,9.0,92.0
1305905.jpg,16,101,1009,512,20.0,72.0
2224807.jpg,3,127,1012,506,4.0,7.0
2136392.jpg,18,156,1192,574,22.0,96.0
1178738.jpg,6,154,1017,519,2.0,36.0
1073073.jpg,22,239,1007,474,13.0,69.0
0994752.jpg,10,147,1013,570,10.0,74.0
0109656.jpg,14,146,886,514,15.0,89.0
1352316.jpg,62,10,992,658,26.0,95.0
1970744.jpg,2,22,1197,799,8.0,50.0
1318416.jpg,20,224,999,472,1.0,30.0
0572861.jpg,11,166,990,463,4.0,4.0
1169797.jpg,23,190,1177,576,13.0,70.0
2117422.jpg,5,199,1190,521,13.0,66.0
0809054.jpg,32,241,994,496,6.0,39.0
1000013.jpg,12,166,992,460,28.0,99.0
2069535.jpg,10,169,1018,477,17.0,80.0
1203083.jpg,2,225,1019,417,21.0,88.0
1129151.jpg,17,259,1506,647,13.0,68.0
0302868.jpg,84,227,935,521,16.0,77.0
1062306.jpg,26,203,994,500,8.0,50.0
0548477.jpg,1,152,1010,474,12.0,43.0
1250763.jpg,62,143,981,556,26.0,95.0
0564261.jpg,0,25,1191,382,12.0,54.0
1822336.jpg,26,103,991,588,16.0,78.0
1379513.jpg,8,74,986,487,10.0,75.0
1999287.jpg,16,6,1197,752,29.0,57.0
0807954.jpg,5,202,993,476,16.0,78.0
1967574.jpg,15,197,1085,496,4.0,17.0
1315140.jpg,9,176,1272,585,13.0,64.0
0743290.jpg,22,115,1183,545,29.0,57.0
1037168.jpg,1,58,1022,534,3.0,90.0
2147234.jpg,10,221,1191,558,1.0,28.0
0062655.jpg,36,80,798,316,4.0,4.0
1341063.jpg,21,286,1025,484,21.0,88.0
2222658.jpg,6,135,992,423,0.0,35.0
0062695.jpg,37,75,773,335,16.0,77.0
0822062.jpg,11,54,1023,502,29.0,61.0
0458784.jpg,14,132,992,505,1.0,23.0
1230396.jpg,7,181,991,444,0.0,35.0
1256349.jpg,2,184,1021,444,4.0,15.0
1380455.jpg,35,180,1007,517,29.0,58.0
2091938.jpg,9,202,1185,513,13.0,66.0
1932555.jpg,20,200,1180,639,1.0,23.0
1043369.jpg,17,187,992,513,3.0,40.0
0428665.jpg,1,153,976,485,4.0,6.0
1864330.jpg,7,132,1189,622,1.0,23.0
2252349.jpg,19,188,1002,446,1.0,28.0
0067397.jpg,34,167,742,348,1.0,21.0
2260895.jpg,35,270,1268,665,1.0,27.0
1594799.jpg,11,287,1483,662,27.0,97.0
0127633.jpg,25,104,1002,478,16.0,77.0
0975826.jpg,8,199,995,485,15.0,89.0
2232330.jpg,16,190,1177,625,26.0,95.0
0478342.jpg,32,248,1161,568,4.0,15.0
1531944.jpg,9,221,1583,779,10.0,74.0
1221753.jpg,1,80,1022,694,4.0,15.0
1303850.jpg,3,17,1002,666,14.0,71.0
2152351.jpg,3,25,1298,840,13.0,64.0
2206628.jpg,13,165,1013,447,0.0,35.0
1218928.jpg,15,302,1581,690,1.0,31.0
0457892.jpg,9,195,989,465,12.0,54.0
1285638.jpg,4,197,1016,485,1.0,31.0
0559493.jpg,23,98,966,488,1.0,23.0
0434343.jpg,20,230,1182,543,1.0,26.0
1423432.jpg,38,164,990,504,23.0,91.0
1559316.jpg,55,181,1016,540,25.0,94.0
0523148.jpg,9,161,999,485,2.0,36.0
1538841.jpg,5,157,1312,602,4.0,3.0
1338550.jpg,38,176,1018,543,10.0,75.0
0875309.jpg,1,220,995,421,21.0,88.0
0792422.jpg,11,230,985,494,12.0,43.0
0931743.jpg,45,330,1551,691,7.0,45.0
1874495.jpg,15,193,1194,538,4.0,9.0
0902419.jpg,2,239,1022,611,26.0,95.0
0483582.jpg,14,110,994,519,16.0,78.0
1295495.jpg,5,124,1011,479,1.0,26.0
0275671.jpg,51,195,924,463,17.0,81.0
0497639.jpg,7,205,995,475,17.0,80.0
0063920.jpg,11,49,775,409,15.0,89.0
1063986.jpg,54,264,976,415,4.0,1.0
1592281.jpg,10,167,1010,516,9.0,92.0
0582364.jpg,2,140,992,457,2.0,36.0
1004743.jpg,12,132,992,466,4.0,16.0
1560791.jpg,10,236,1594,695,4.0,19.0
1618134.jpg,3,111,1018,432,29.0,61.0
1208470.jpg,9,318,1185,543,21.0,86.0
0628313.jpg,61,135,960,549,3.0,90.0
1169899.jpg,41,44,1168,461,0.0,34.0
1987891.jpg,6,227,1013,457,21.0,73.0
1303460.jpg,7,179,1017,549,13.0,64.0
1658290.jpg,0,22,1021,651,4.0,19.0
1956190.jpg,18,214,1180,551,12.0,53.0
1523895.jpg,0,3,1022,688,21.0,52.0
1564781.jpg,17,268,1486,717,1.0,24.0
1649738.jpg,7,207,1275,615,1.0,30.0
0249235.jpg,1,56,1022,668,13.0,68.0
1468807.jpg,3,168,1274,605,7.0,51.0
2219111.jpg,37,257,1471,697,4.0,7.0
1897992.jpg,15,203,992,506,8.0,50.0
1256683.jpg,4,187,1019,498,4.0,12.0
1730212.jpg,13,114,1010,520,13.0,70.0
0218836.jpg,1,116,1006,453,21.0,52.0
1151729.jpg,78,172,919,489,6.0,82.0
1707735.jpg,5,161,994,456,21.0,52.0
1519485.jpg,15,276,1484,701,15.0,89.0
2227595.jpg,23,137,1007,435,4.0,17.0
1031457.jpg,6,154,996,513,8.0,48.0
0187233.jpg,29,185,853,388,21.0,87.0
1194995.jpg,6,123,1017,561,29.0,60.0
0405438.jpg,36,134,1158,522,15.0,89.0
1341845.jpg,12,238,1187,576,12.0,43.0
1340401.jpg,53,157,981,480,8.0,47.0
0167063.jpg,4,176,1002,439,16.0,78.0
0713739.jpg,9,160,993,526,6.0,38.0
1293480.jpg,0,117,1023,607,3.0,90.0
0181732.jpg,2,84,1020,576,4.0,12.0
2172310.jpg,28,144,990,477,6.0,82.0
1269238.jpg,24,163,992,504,23.0,91.0
1921281.jpg,6,94,1017,517,1.0,23.0
2001289.jpg,4,157,1017,499,8.0,50.0
1884743.jpg,11,173,1190,520,4.0,4.0
1594714.jpg,16,257,1485,681,28.0,99.0
1726606.jpg,6,77,1195,591,4.0,6.0
0434358.jpg,112,163,1197,575,4.0,5.0
1299986.jpg,9,312,1588,723,1.0,30.0
1373009.jpg,48,201,981,509,14.0,71.0
0880585.jpg,5,61,992,483,4.0,10.0
0296013.jpg,3,63,1081,529,29.0,60.0
1525894.jpg,3,139,1021,490,25.0,94.0
1714820.jpg,10,188,1189,603,6.0,37.0
2048576.jpg,13,130,1020,487,11.0,63.0
0896575.jpg,24,331,1451,721,1.0,31.0
1418807.jpg,13,199,1015,445,27.0,98.0
0174059.jpg,2,131,1018,599,19.0,84.0
0538339.jpg,64,197,979,500,21.0,52.0
1987429.jpg,7,222,1186,580,7.0,51.0
0175821.jpg,29,110,994,441,1.0,30.0
0274254.jpg,34,200,976,499,1.0,25.0
1704830.jpg,18,183,1015,455,4.0,19.0
1364706.jpg,12,192,1273,610,20.0,72.0
0440195.jpg,135,415,610,562,21.0,73.0
1302786.jpg,23,189,1014,493,13.0,69.0
1475593.jpg,24,265,1070,455,7.0,46.0
0127503.jpg,39,134,1009,480,3.0,40.0
